Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
6424824;32;28;862;94
6430339;32;28;862;94
6435854;32;28;862;94
6441372;32;28;862;94
6446887;32;28;862;94
6452402;32;28;862;94
6457918;32;28;862;94
6463433;32;28;862;94
6468948;32;28;862;94
6474463;32;28;862;94
6479979;32;28;862;94
6485494;32;28;862;94
6491009;32;28;862;94
6496524;32;28;862;94
6502039;32;28;862;94
6507554;32;28;862;94
6513069;32;28;862;94
6518584;32;28;862;94
6524099;32;28;862;94
6529614;32;28;862;94
6535129;32;28;862;94
6540644;32;28;862;94
6546159;32;28;862;94
6551674;32;28;862;94
6557189;32;28;862;94
6562704;32;28;862;94
6568219;32;28;862;94
6573737;32;28;862;94
6579252;32;28;862;94
6584767;32;28;862;94
6590282;32;28;862;94
6595797;32;28;862;94
6601312;32;28;862;94
6606827;32;28;862;94
6612342;32;28;862;94
6617857;32;28;862;94
6623372;32;28;862;94
6628887;32;28;862;94
6634402;32;28;862;94
6639917;32;28;862;94
6645432;32;28;862;94
6650947;32;28;862;94
6656462;32;28;862;94
6661977;32;28;862;94
6667492;32;28;862;94
6673008;32;28;862;94
6678523;32;28;862;94
6684039;32;28;862;94
6689554;32;28;862;94
6695070;32;28;862;94
6700585;32;28;862;94
6706101;32;28;862;94
6711619;32;28;862;94
6717135;32;28;862;94
6722650;32;28;862;94
6728166;32;28;862;94
6733681;32;28;862;94
6739197;32;28;862;94
6744712;32;28;862;94
6750228;32;28;862;94
6755743;32;28;862;94
6761259;32;28;862;94
6766774;32;28;862;94
6772290;32;28;862;94
6777805;32;28;862;94
6783321;32;28;862;94
6788836;32;28;862;94
6794352;32;28;862;94
6799867;32;28;862;94
6805383;32;28;862;94
6810898;32;28;862;94
6816414;32;28;862;94
6821929;32;28;862;94
6827445;32;28;862;94
6832960;32;28;862;94
6838475;32;28;862;94
6843993;32;28;862;94
6849508;32;28;862;94
6855024;32;28;862;94
6860539;32;28;862;94
6866055;32;28;862;94
6871570;32;28;862;94
6877086;32;28;862;94
6882601;32;28;862;94
6888117;32;28;862;94
6893632;32;28;862;94
6899148;32;28;862;94
6904663;32;28;862;94
6910179;32;28;862;94
6915694;32;28;862;94
6921210;32;28;862;94
6926725;32;28;862;94
6932241;32;28;862;94
6937756;32;28;862;94
6943272;32;28;862;94
6948787;32;28;862;94
6954303;32;28;862;94
6959818;32;28;862;94
6965334;32;28;862;94
6970849;32;28;862;94
6976367;32;28;862;94
6981882;32;28;862;94
6987398;32;28;862;94
6992913;32;28;862;94
6998428;32;28;862;94
7003943;32;28;862;94
7009459;32;28;862;94
7014974;32;28;862;94
7020489;32;28;862;94
7026004;32;28;862;94
7031520;32;28;862;94
7037035;32;28;862;94
7042551;32;28;862;94
7048066;32;28;862;94
7053582;32;28;862;94
7059097;32;28;862;94
7064613;32;28;862;94
7070128;32;28;862;94
7075644;32;28;862;94
7081159;32;28;862;94
7086675;32;28;862;94
7092190;32;28;862;94
7097706;32;28;862;94
7103221;32;28;862;94
7108737;32;28;862;94
7114255;32;28;862;94
7119770;32;28;862;94
7125286;32;28;862;94
7130801;32;28;862;94
7136317;32;28;862;94
7141832;32;28;862;94
7147348;32;28;862;94
7152863;32;28;862;94
7158379;32;28;862;94
7163894;32;28;862;94
7169410;32;28;862;94
7174925;32;28;862;94
7180441;32;28;862;94
7185956;32;28;862;94
7191472;32;28;862;94
7196987;32;28;862;94
7202503;32;28;862;94
7208018;32;28;862;94
7213534;32;28;862;94
7219049;32;28;862;94
7224565;32;28;862;94
7230080;32;28;862;94
7235596;32;28;862;94
7241111;32;28;862;94
7246629;32;28;862;94
7252144;32;28;862;94
7257660;32;28;862;94
7263175;32;28;862;94
7268691;32;28;862;94
7274206;32;28;862;94
7279722;32;28;862;94
7285237;32;28;862;94
7290753;32;28;862;94
7296268;32;28;862;94
7301784;32;28;862;94
7307299;32;28;862;94
7312815;32;28;862;94
7318330;32;28;862;94
7323846;32;28;862;94
7329361;32;28;862;94
7334877;32;28;862;94
7340392;32;28;862;94
7345911;32;28;862;94
7351426;32;28;862;94
7356941;32;28;862;94
7362456;32;28;862;94
7367971;32;28;862;94
7373486;32;28;862;94
7379001;32;28;862;94
7384515;32;28;862;94
7390030;32;28;862;94
7395545;32;28;862;94
7401061;32;28;862;94
7406576;32;28;862;94
7412092;32;28;862;94
7417607;32;28;862;94
7423122;32;28;862;94
7428637;32;28;862;94
7434153;32;28;862;94
7439668;32;28;862;94
7445184;32;28;862;94
7450699;32;28;862;94
7456215;32;28;862;94
7461730;32;28;862;94
7467246;32;28;862;94
7472761;32;28;862;94
7478277;32;28;862;94
7483792;32;28;862;94
7489307;32;28;862;94
7494822;32;28;862;94
7500338;32;28;862;94
7505853;32;28;862;94
7511369;32;28;862;94
7516887;32;28;862;94
7522402;32;28;862;94
7527917;32;28;862;94
7533432;32;28;862;94
7538948;32;28;862;94
7544463;32;28;862;94
7549978;32;28;862;94
7555493;32;28;862;94
7561009;32;28;862;94
7566524;32;28;862;94
7572039;32;28;862;94
7577554;32;28;862;94
7583070;32;28;862;94
7588585;32;28;862;94
7594100;32;28;862;94
7599615;32;28;862;94
7605131;32;28;862;94
7610646;32;28;862;94
7616161;32;28;862;94
7621676;32;28;862;94
7627191;32;28;862;94
7632706;32;28;862;94
7638222;32;28;862;94
7643737;32;28;862;94
7649255;32;28;862;94
7654770;32;28;862;94
7660285;32;28;862;94
7665800;32;28;862;94
7671315;32;28;862;94
7676830;32;28;862;94
7682345;32;28;862;94
7687860;32;28;862;94
7693375;32;28;862;94
7698890;32;28;862;94
7704405;32;28;862;94
7709920;32;28;862;94
7715435;32;28;862;94
7720950;32;28;862;94
7726465;32;28;862;94
7731980;32;28;862;94
7737495;32;28;862;94
7743010;32;28;862;94
7748525;32;28;862;94
7754040;32;28;862;94
7759555;32;28;862;94
7765070;32;28;862;94
7770585;32;28;862;94
7776100;32;28;862;94
7781615;32;28;862;94
7787133;32;28;862;94
7792648;32;28;862;94
7798164;32;28;862;94
7803679;32;28;862;94
7809195;32;28;862;94
7814710;32;28;862;94
7820226;32;28;862;94
7825741;32;28;862;94
7831257;32;28;862;94
7836772;32;28;862;94
7842288;32;28;862;94
7847803;32;28;862;94
7853319;32;28;862;94
7858834;32;28;862;94
7864350;32;28;862;94
7869865;32;28;862;94
7875381;32;28;862;94
7880896;32;28;862;94
7886412;32;28;862;94
7891927;32;28;862;94
7897443;32;28;862;94
7902958;32;28;862;94
7908473;32;28;862;94
7913988;32;28;862;94
7919506;32;28;862;94
7925021;32;28;862;94
7930537;32;28;862;94
7936052;32;28;862;94
7941568;32;28;862;94
7947083;32;28;862;94
7952599;32;28;862;94
7958114;32;28;862;94
7963630;32;28;862;94
7969145;32;28;862;94
7974661;32;28;862;94
7980176;32;28;862;94
7985692;32;28;862;94
7991207;32;28;862;94
7996723;32;28;862;94
8002238;32;28;862;94
8007754;32;28;862;94
8013269;32;28;862;94
8018785;32;28;862;94
8024300;32;28;862;94
8029816;32;28;862;94
8035331;32;28;862;94
8040847;32;28;862;94
8046363;32;28;862;94
8051882;32;28;862;94
8057398;32;28;862;94
8062914;32;28;862;94
8068430;32;28;862;94
8073946;32;28;862;94
8079462;32;28;862;94
8084977;32;28;862;94
8090493;32;28;862;94
8096008;32;28;862;94
8101524;32;28;862;94
8107040;32;28;862;94
8112556;32;28;862;94
8118072;32;28;862;94
8123588;32;28;862;94
8129104;32;28;862;94
8134620;32;28;862;94
8140136;32;28;862;94
8145652;32;28;862;94
8151168;32;28;862;94
8156684;32;28;862;94
8162200;32;28;862;94
8167716;32;28;862;94
8173231;32;28;862;94
8178747;32;28;862;94
8184263;32;28;862;94
8189782;32;28;862;94
8195298;32;28;862;94
8200814;32;28;862;94
8206329;32;28;862;94
8211845;32;28;862;94
8217360;32;28;862;94
8222876;32;28;862;94
8228391;32;28;862;94
8233907;32;28;862;94
8239422;32;28;862;94
8244938;32;28;862;94
8250453;32;28;862;94
8255969;32;28;862;94
8261484;32;28;862;94
8267000;32;28;862;94
8272515;32;28;862;94
8278031;32;28;862;94
8283546;32;28;862;94
8289062;32;28;862;94
8294577;32;28;862;94
8300093;32;28;862;94
8305608;32;28;862;94
8311124;32;28;862;94
8316639;32;28;862;94
8322157;32;28;862;94
8327673;32;28;862;94
8333188;32;28;862;94
8338704;32;28;862;94
8344219;32;28;862;94
8349735;32;28;862;94
8355251;32;28;862;94
8360767;32;28;862;94
8366282;32;28;862;94
8371798;32;28;862;94
8377313;32;28;862;94
8382829;32;28;862;94
8388344;32;28;862;94
8393860;32;28;862;94
8399375;32;28;862;94
8404891;32;28;862;94
8410406;32;28;862;94
8415922;32;28;862;94
8421437;32;28;862;94
8426953;32;28;862;94
8432468;32;28;862;94
8437984;32;28;862;94
8443499;32;28;862;94
8449015;32;28;862;94
8454530;32;28;862;94
8460049;32;28;862;94
8465564;32;28;862;94
8471080;32;28;862;94
8476595;32;28;862;94
8482111;32;28;862;94
8487627;32;28;862;94
8493143;32;28;862;94
8498659;32;28;862;94
8504175;32;28;862;94
8509690;32;28;862;94
8515206;32;28;862;94
8520721;32;28;862;94
8526237;32;28;862;94
8531753;32;28;862;94
8537269;32;28;862;94
8542784;32;28;862;94
8548300;32;28;862;94
8553816;32;28;862;94
8559332;32;28;862;94
8564847;32;28;862;94
8570363;32;28;862;94
8575878;32;28;862;94
8581394;32;28;862;94
8586909;32;28;862;94
8592428;32;28;862;94
8597944;32;28;862;94
8603459;32;28;862;94
8608975;32;28;862;94
8614490;32;28;862;94
8620006;32;28;862;94
8625521;32;28;862;94
8631037;32;28;862;94
8636553;32;28;862;94
8642069;32;28;862;94
8647584;32;28;862;94
8653100;32;28;862;94
8658615;32;28;862;94
8664131;32;28;862;94
8669646;32;28;862;94
8675162;32;28;862;94
8680678;32;28;862;94
8686194;32;28;862;94
8691709;32;28;862;94
8697225;32;28;862;94
8702740;32;28;862;94
8708256;32;28;862;94
8713771;32;28;862;94
8719287;32;28;862;94
8724805;32;28;862;94
8730324;32;28;862;94
8735839;32;28;862;94
8741355;32;28;862;94
8746870;32;28;862;94
8752385;32;28;862;94
8757900;32;28;862;94
8763415;32;28;862;94
8768930;32;28;862;94
8774446;32;28;862;94
8779961;32;28;862;94
8785477;32;28;862;94
8790992;32;28;862;94
8796507;32;28;862;94
8802022;32;28;862;94
8807538;32;28;862;94
8813053;32;28;862;94
8818568;32;28;862;94
8824083;32;28;862;94
8829599;32;28;862;94
8835114;32;28;862;94
8840630;32;28;862;94
8846145;32;28;862;94
8851661;32;28;862;94
8857176;32;28;862;94
8862722;32;28;862;94
8868240;32;28;862;94
8873758;32;28;862;94
8879276;32;28;862;94
8884794;32;28;862;94
8890312;32;28;862;94
8895830;32;28;862;94
8901348;32;28;862;94
8906866;32;28;862;94
8912384;32;28;862;94
8917902;32;28;862;94
8923420;32;28;862;94
8928938;32;28;862;94
8934456;32;28;862;94
8939974;32;28;862;94
8945492;32;28;862;94
8951010;32;28;862;94
8956528;32;28;862;94
8962046;32;28;862;94
8967564;32;28;862;94
8973082;32;28;862;94
8978600;32;28;862;94
8984118;32;28;862;94
8989636;32;28;862;94
8995157;32;28;862;94
9000675;32;28;862;94
9006193;32;28;862;94
9011711;32;28;862;94
9017229;32;28;862;94
9022747;32;28;862;94
9028265;32;28;862;94
9033783;32;28;862;94
9039301;32;28;862;94
9044819;32;28;862;94
9050337;32;28;862;94
9055855;32;28;862;94
9061373;32;28;862;94
9066891;32;28;862;94
9072409;32;28;862;94
9077927;32;28;862;94
9083445;32;28;862;94
9088963;32;28;862;94
9094481;32;28;862;94
9099999;32;28;862;94
9105517;32;28;862;94
9111035;32;28;862;94
9116553;32;28;862;94
9122071;32;28;862;94
9127592;32;28;862;94
9133110;32;28;862;94
9138628;32;28;862;94
9144146;32;28;862;94
9149664;32;28;862;94
9155182;32;28;862;94
9160700;32;28;862;94
9166218;32;28;862;94
9171736;32;28;862;94
9177254;32;28;862;94
9182772;32;28;862;94
9188290;32;28;862;94
9193808;32;28;862;94
9199326;32;28;862;94
9204844;32;28;862;94
9210362;32;28;862;94
9215880;32;28;862;94
9221398;32;28;862;94
9226916;32;28;862;94
9232434;32;28;862;94
9237952;32;28;862;94
9243470;32;28;862;94
9248988;32;28;862;94
9254506;32;28;862;94
9260024;32;28;862;94
9265545;32;28;862;94
9271063;32;28;862;94
9276581;32;28;862;94
9282099;32;28;862;94
9287617;32;28;862;94
9293135;32;28;862;94
9298653;32;28;862;94
9304171;32;28;862;94
9309689;32;28;862;94
9315207;32;28;862;94
9320725;32;28;862;94
9326243;32;28;862;94
9331761;32;28;862;94
9337279;32;28;862;94
9342797;32;28;862;94
9348315;32;28;862;94
9353833;32;28;862;94
9359351;32;28;862;94
9364870;32;28;862;94
9370388;32;28;862;94
9375906;32;28;862;94
9381424;32;28;862;94
9386943;32;28;862;94
9392461;32;28;862;94
9397982;32;28;862;94
9403500;32;28;862;94
9409018;32;28;862;94
9414536;32;28;862;94
9420054;32;28;862;94
9425573;32;28;862;94
9431091;32;28;862;94
9436610;32;28;862;94
9442128;32;28;862;94
9447647;32;28;862;94
9453165;32;28;862;94
9458684;32;28;862;94
9464202;32;28;862;94
9469721;32;28;862;94
9475239;32;28;862;94
9480758;32;28;862;94
9486276;32;28;862;94
9491795;32;28;862;94
9497313;32;28;862;94
9502832;32;28;862;94
9508350;32;28;862;94
9513869;32;28;862;94
9519387;32;28;862;94
9524906;32;28;862;94
9530424;32;28;862;94
9535945;32;28;862;94
9541463;32;28;862;94
9546981;32;28;862;94
9552499;32;28;862;94
9558018;32;28;862;94
9563536;32;28;862;94
9569054;32;28;862;94
9574572;32;28;862;94
9580091;32;28;862;94
9585609;32;28;862;94
9591128;32;28;862;94
9596646;32;28;862;94
9602165;32;28;862;94
9607683;32;28;862;94
9613201;32;28;862;94
9618719;32;28;862;94
9624237;32;28;862;94
9629755;32;28;862;94
9635274;32;28;862;94
9640792;32;28;862;94
9646310;32;28;862;94
9651828;32;28;862;94
9657346;32;28;862;94
9662864;32;28;862;94
9668385;32;28;862;94
9673903;32;28;862;94
9679421;32;28;862;94
9684939;32;28;862;94
9690457;32;28;862;94
9695975;32;28;862;94
9701493;32;28;862;94
9707011;32;28;862;94
9712529;32;28;862;94
9718047;32;28;862;94
9723565;32;28;862;94
9729083;32;28;862;94
9734601;32;28;862;94
9740119;32;28;862;94
9745637;32;28;862;94
9751155;32;28;862;94
9756673;32;28;862;94
9762192;32;28;862;94
9767710;32;28;862;94
9773228;32;28;862;94
9778746;32;28;862;94
9784264;32;28;862;94
9789782;32;28;862;94
9795300;32;28;862;94
9800821;32;28;862;94
9806339;32;28;862;94
9811857;32;28;862;94
9817375;32;28;862;94
9822893;32;28;862;94
9828411;32;28;862;94
9833929;32;28;862;94
9839447;32;28;862;94
9844965;32;28;862;94
9850483;32;28;862;94
9856001;32;28;862;94
9861519;32;28;862;94
9867037;32;28;862;94
9872555;32;28;862;94
9878073;32;28;862;94
9883591;32;28;862;94
9889109;32;28;862;94
9894627;32;28;862;94
9900145;32;28;862;94
9905663;32;28;862;94
9911181;32;28;862;94
9916699;32;28;862;94
9922217;32;28;862;94
9927735;32;28;862;94
9933253;32;28;862;94
9938774;32;28;862;94
9944293;32;28;862;94
9949811;32;28;862;94
9955329;32;28;862;94
9960847;32;28;862;94
9966365;32;28;862;94
9971883;32;28;862;94
9977402;32;28;862;94
9982920;32;28;862;94
9988438;32;28;862;94
9993956;32;28;862;94
9999474;32;28;862;94
10004992;32;28;862;94
10010510;32;28;862;94
10016028;32;28;862;94
10021546;32;28;862;94
10027064;32;28;862;94
10032582;32;28;862;94
10038100;32;28;862;94
10043618;32;28;862;94
10049136;32;28;862;94
10054655;32;28;862;94
10060173;32;28;862;94
10065692;32;28;862;94
10071213;32;28;862;94
10076732;32;28;862;94
10082250;32;28;862;94
10087769;32;28;862;94
10093287;32;28;862;94
10098806;32;28;862;94
10104324;32;28;862;94
10109848;32;28;862;94
10115366;32;28;862;94
10120884;32;28;862;94
10126402;32;28;862;94
10131920;32;28;862;94
10137438;32;28;862;94
10142956;32;28;862;94
10148474;32;28;862;94
10153992;32;28;862;94
10159510;32;28;862;94
10165028;32;28;862;94
10170546;32;28;862;94
10176065;32;28;862;94
10181583;32;28;862;94
10187101;32;28;862;94
10192619;32;28;862;94
10198140;32;28;862;94
10203658;32;28;862;94
10209176;32;28;862;94
10214695;32;28;862;94
10220213;32;28;862;94
10225731;32;28;862;94
10231249;32;28;862;94
10236768;32;28;862;94
10242286;32;28;862;94
10247804;32;28;862;94
10253322;32;28;862;94
10258840;32;28;862;94
10264358;32;28;862;94
10269877;32;28;862;94
10275395;32;28;862;94
10280913;32;28;862;94
10286431;32;28;862;94
10291950;32;28;862;94
10297468;32;28;862;94
10302986;32;28;862;94
10308504;32;28;862;94
10314022;32;28;862;94
10319540;32;28;862;94
10325061;32;28;862;94
10330579;32;28;862;94
10336097;32;28;862;94
10341615;32;28;862;94
10347133;32;28;862;94
10352651;32;28;862;94
10358169;32;28;862;94
10363687;32;28;862;94
10369206;32;28;862;94
10374724;32;28;862;94
10380242;32;28;862;94
10385760;32;28;862;94
10391278;32;28;862;94
10396796;32;28;862;94
10402314;32;28;862;94
10407832;32;28;862;94
10413350;32;28;862;94
10418868;32;28;862;94
10424387;32;28;862;94
10429905;32;28;862;94
10435423;32;28;862;94
10440941;32;28;862;94
10446460;32;28;862;94
10451981;32;28;862;94
10457499;32;28;862;94
10463018;32;28;862;94
10468536;32;28;862;94
10474054;32;28;862;94
10479572;32;28;862;94
10485090;32;28;862;94
10490608;32;28;862;94
10496126;32;28;862;94
10501644;32;28;862;94
10507162;32;28;862;94
10512680;32;28;862;94
10518199;32;28;862;94
10523717;32;28;862;94
10529235;32;28;862;94
10534753;32;28;862;94
10540272;32;28;862;94
10545790;32;28;862;94
10551308;32;28;862;94
10556826;32;28;862;94
10562345;32;28;862;94
10567863;32;28;862;94
10573381;32;28;862;94
10578899;32;28;862;94
10584420;32;28;862;94
10589938;32;28;862;94
10595456;32;28;862;94
10600974;32;28;862;94
10606492;32;28;862;94
10612010;32;28;862;94
10617528;32;28;862;94
10623046;32;28;862;94
10628564;32;28;862;94
10634082;32;28;862;94
10639600;32;28;862;94
10645118;32;28;862;94
10650636;32;28;862;94
10656154;32;28;862;94
10661672;32;28;862;94
10667190;32;28;862;94
10672708;32;28;862;94
10678226;32;28;862;94
10683744;32;28;862;94
10689262;32;28;862;94
10694780;32;28;862;94
10700298;32;28;862;94
10705816;32;28;862;94
10711337;32;28;862;94
10716855;32;28;862;94
10722373;32;28;862;94
10727891;32;28;862;94
10733409;32;28;862;94
10738927;32;28;862;94
10744445;32;28;862;94
10749963;32;28;862;94
10755482;32;28;862;94
10761000;32;28;862;94
10766518;32;28;862;94
10772036;32;28;862;94
10777555;32;28;862;94
10783073;32;28;862;94
10788592;32;28;862;94
10794110;32;28;862;94
10799629;32;28;862;94
10805147;32;28;862;94
10810666;32;28;862;94
10816184;32;28;862;94
10821703;32;28;862;94
10827221;32;28;862;94
10832740;32;28;862;94
10838261;32;28;862;94
10843780;32;28;862;94
10849298;32;28;862;94
10854816;32;28;862;94
10860334;32;28;862;94
10865853;32;28;862;94
10871371;32;28;862;94
10876890;32;28;862;94
10882408;32;28;862;94
10887926;32;28;862;94
10893444;32;28;862;94
10898963;32;28;862;94
10904481;32;28;862;94
10910000;32;28;862;94
10915518;32;28;862;94
10921037;32;28;862;94
10926555;32;28;862;94
10932074;32;28;862;94
10937592;32;28;862;94
10943111;32;28;862;94
10948629;32;28;862;94
10954148;32;28;862;94
10959666;32;28;862;94
10965185;32;28;862;94
10970702;32;28;862;94
10976221;32;28;862;94
10981739;32;28;862;94
10987258;32;28;862;94
10992776;32;28;862;94
10998295;32;28;862;94
11003813;32;28;862;94
11009332;32;28;862;94
11014850;33;28;862;94
11020369;34;30;862;94
11025887;34;30;862;94
11031406;34;30;862;94
11036924;34;30;862;94
11042443;34;30;862;94
11047961;34;30;862;94
11053479;34;30;862;94
11058997;34;30;862;94
11064516;34;30;862;94
11070034;34;30;862;94
11075553;34;30;862;94
11081071;34;30;862;94
11086589;34;30;862;94
11092107;34;30;862;94
11097628;34;30;862;94
11103147;34;30;862;94
11108665;34;30;862;94
11114184;34;30;862;94
11119702;34;30;862;94
11125221;34;30;862;94
11130739;34;30;862;94
11136258;41;30;862;94
11141776;45;30;862;94
11147295;49;30;862;94
11152813;55;30;862;94
11158332;55;33;862;94
11163850;55;39;862;94
11169369;55;42;862;94
11174887;55;48;862;94
11180406;55;50;862;94
11185924;55;55;862;94
11191443;55;60;862;94
11196962;55;63;862;94
11202481;55;63;862;94
11207999;55;63;862;94
11213518;55;63;862;94
11219036;55;63;862;94
11224557;55;63;862;94
11230075;55;63;862;94
11235594;55;63;862;94
11241112;56;63;862;94
11246631;62;63;862;94
11252149;64;63;862;94
11257668;64;73;862;94
11263186;64;79;862;94
11268705;64;79;862;94
11274223;64;79;862;94
11279742;64;80;862;94
11285260;64;80;862;94
11290779;64;80;862;94
11296297;64;80;862;94
11301816;64;80;862;94
11307334;64;80;862;94
11312853;64;80;862;94
11318371;64;80;862;94
11323890;64;84;862;94
11329408;66;86;862;94
11334927;66;86;862;94
11340445;66;86;862;94
11345964;66;86;862;94
11351486;66;86;862;94
11357004;66;86;862;94
11362523;66;86;862;94
11368042;66;86;862;94
11373561;66;86;862;94
11379079;66;86;862;94
11384598;66;86;862;94
11390117;66;86;862;94
11395636;67;86;862;94
11401155;72;86;862;94
11406674;77;86;862;94
11412192;79;90;862;94
11417711;79;92;862;94
11423229;80;92;862;94
11428748;80;92;862;94
11434266;80;92;862;94
11439785;88;92;862;94
11445303;101;92;862;94
11450822;110;92;862;94
11456340;113;92;862;94
11461859;116;92;862;94
11467377;116;92;862;94
11472896;116;92;862;94
11478417;127;92;862;94
11483936;136;92;862;94
11489454;140;92;862;94
11494976;153;92;862;94
11500494;164;92;862;94
11506012;165;92;862;94
11511530;165;92;862;94
11517048;165;92;862;94
11522566;165;92;862;94
11528084;165;93;862;94
11533602;165;93;862;94
11539121;165;93;862;94
11544639;165;93;862;94
11550158;166;93;862;94
11555676;166;94;862;94
11561195;166;94;862;94
11566713;166;94;862;94
11572232;166;94;862;94
11577750;166;94;862;94
11583269;166;94;862;94
11588787;166;94;862;94
11594306;166;94;862;94
11599824;166;94;862;94
11605345;166;94;862;94
11610864;166;98;862;94
11616382;166;98;862;94
11621901;166;98;862;94
11627419;166;98;862;94
11632938;166;98;862;94
11638456;166;98;862;94
11643975;166;98;862;94
11649493;166;98;862;94
11655011;166;98;862;94
11660529;166;98;862;94
11666048;166;98;862;94
11671566;166;98;862;94
11677085;166;98;862;94
11682603;166;98;862;94
11688122;166;98;862;94
11693640;166;98;862;94
11699159;166;98;862;94
11704677;166;98;862;94
11710196;166;98;862;94
11715714;166;98;862;94
11721233;166;98;862;94
11726754;166;98;862;94
11732273;166;98;862;94
11737791;166;98;862;94
11743310;166;98;862;94
11748828;166;98;862;94
11754347;166;98;862;94
11759865;166;98;862;94
11765384;166;98;862;94
11770902;166;98;862;94
11776421;166;98;862;94
11781939;166;98;862;94
11787457;166;98;862;94
11792975;166;98;862;94
11798494;166;98;862;94
11804012;166;98;862;94
11809531;166;98;862;94
11815049;166;98;862;94
11820568;166;98;862;94
11826086;166;98;862;94
11831605;166;98;862;94
11837123;166;98;862;94
11842641;166;98;862;94
11848162;166;98;862;94
11853680;166;98;862;94
11859198;166;98;862;94
11864716;166;98;862;94
11870234;166;98;862;94
11875752;166;98;862;94
11881270;166;98;862;94
11886788;166;98;862;94
11892306;166;98;862;94
11897824;166;98;862;94
11903342;166;98;862;94
11908860;166;98;862;94
11914379;166;98;862;94
11919897;166;98;862;94
11925415;166;98;864;94
11930933;166;98;866;94
11936451;166;98;866;94
11941969;166;98;866;94
11947487;166;98;866;94
11953005;166;98;866;94
