Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
5789589;23;23;175;583
5794599;23;23;175;583
5799609;23;23;175;583
5804627;23;23;175;583
5809638;23;23;175;583
5814648;23;23;175;583
5819655;23;23;175;583
5824671;23;23;175;583
5829680;23;23;175;583
5834687;23;23;175;583
5839698;23;23;175;583
5844705;23;23;175;583
5849721;23;23;175;583
5854725;23;23;175;583
5859738;23;23;175;583
5864745;23;23;175;583
5869748;23;23;175;583
5874769;23;23;175;583
5879783;23;23;175;583
5884807;23;23;175;583
5889811;23;23;175;583
5894827;23;23;175;583
5899838;23;23;175;583
5904840;23;23;175;583
5909845;23;23;175;583
5914862;23;23;175;583
5919879;23;23;175;583
5924889;23;23;175;583
5929899;23;23;175;583
5934912;23;23;175;583
5939916;23;23;175;583
5944928;23;23;175;583
5949945;23;23;175;583
5954966;23;23;175;583
5959971;23;23;175;583
5964988;23;23;175;583
5969993;23;23;175;583
5975009;23;23;175;583
5980020;23;23;175;583
5985030;23;23;175;583
5990039;23;23;175;583
5995058;23;23;175;583
6000072;23;23;175;583
6005082;23;23;175;583
6010103;23;23;175;583
6015117;23;23;175;583
6020123;23;23;175;583
6025138;23;23;175;583
6030145;23;23;175;583
6035152;23;23;175;583
6040155;23;23;175;583
6045164;23;23;175;583
6050169;23;23;175;583
6055186;23;23;175;583
6060203;23;23;175;583
6065218;23;23;175;583
6070225;23;23;175;583
6075240;23;23;175;583
6080253;23;23;175;583
6085260;23;23;175;583
6090274;23;23;175;583
6095285;23;23;175;583
6100293;23;23;175;583
6105308;23;23;175;583
6110320;23;23;175;583
6115335;23;23;175;583
6120341;23;23;175;583
6125346;23;23;175;583
6130350;23;23;175;583
6135353;23;23;175;583
6140370;23;23;175;583
6145388;23;23;175;583
6150401;23;23;175;583
6155416;23;23;175;583
6160432;23;23;175;583
6165445;23;23;175;583
6170449;23;23;175;583
6175465;23;23;175;583
6180472;23;23;175;583
6185484;23;23;175;583
6190489;23;23;175;583
6195497;23;23;175;583
6200508;23;23;175;583
6205511;23;23;175;583
6210523;23;23;175;583
6215534;23;23;175;583
6220537;23;23;175;583
6225563;23;23;175;583
6230573;23;23;175;583
6235588;23;23;175;583
6240601;23;23;175;583
6245606;23;23;175;583
6250608;23;23;175;583
6255624;23;23;175;583
6260629;23;23;175;583
6265635;23;23;175;583
6270653;23;23;175;583
6275668;23;23;175;583
6280672;23;23;175;583
6285686;23;23;175;583
6290693;23;23;175;583
6295700;23;23;175;583
6300706;23;23;175;583
6305721;23;23;175;583
6310738;23;23;175;583
6315755;23;23;175;583
6320767;23;23;175;583
6325773;23;23;175;583
6330779;23;23;175;583
6335794;23;23;175;583
6340809;23;23;175;583
6345813;23;23;175;583
6350827;23;23;175;583
6355834;23;23;175;583
6360850;23;23;175;583
6365860;23;23;175;583
6370878;23;23;175;583
6375887;23;23;175;583
6380904;23;23;175;583
6385907;23;23;175;583
6390920;23;23;175;583
6395922;23;23;175;583
6400935;23;23;175;583
6405951;23;23;175;583
6410961;23;23;175;583
6415972;23;23;175;583
6420986;23;23;175;583
6425994;23;23;175;583
6431005;23;23;175;583
6436019;23;23;175;583
6441025;23;23;175;583
6446041;23;23;175;583
6451057;23;23;175;583
6456073;23;23;175;583
6461077;23;23;175;583
6466084;23;23;175;583
6471096;23;23;175;583
6476114;23;23;175;583
6481124;23;23;175;583
6486141;23;23;175;583
6491166;23;23;175;583
6496181;23;23;175;583
6501193;23;23;175;583
6506209;23;23;175;583
6511217;23;23;175;583
6516233;23;23;175;583
6521247;23;23;175;583
6526255;23;23;175;583
6531265;23;23;175;583
6536279;23;23;175;583
6541304;23;23;175;583
6546313;23;23;175;583
6551317;23;23;175;583
6556334;23;23;175;583
6561342;23;23;175;583
6566345;23;23;175;583
6571353;23;23;175;583
6576361;23;23;175;583
6581368;23;23;175;583
6586376;23;23;175;583
6591378;23;23;175;583
6596383;23;23;175;583
6601396;23;23;175;583
6606407;23;23;175;583
6611419;23;23;175;583
6616426;23;23;175;583
6621431;23;23;175;583
6626443;23;23;175;583
6631449;23;23;175;583
6636466;23;23;175;583
6641478;23;23;175;583
6646495;23;23;175;583
6651507;23;23;175;583
6656522;23;23;175;583
6661537;23;23;175;583
6666542;23;23;175;583
6671554;23;23;175;583
6676569;23;23;175;583
6681586;23;23;175;583
6686604;23;23;175;583
6691616;23;23;175;583
6696627;23;23;175;583
6701651;23;23;175;583
6706661;23;23;175;583
6711664;23;23;175;583
6716680;23;23;175;583
6721695;23;23;175;583
6726712;23;23;175;583
6731721;23;23;175;583
6736732;23;23;175;583
6741738;23;23;175;583
6746743;23;23;175;583
6751745;23;23;175;583
6756762;23;23;175;583
6761780;23;23;175;583
6766783;23;23;175;583
6771786;23;23;175;583
6776803;23;23;175;583
6781812;23;23;175;583
6786826;23;23;175;583
6791836;23;23;175;583
6796851;23;23;175;583
6801857;23;23;175;583
6806941;23;23;175;583
6811951;23;23;175;583
6816974;23;23;175;583
6821989;23;23;175;583
6826993;23;23;175;583
6832011;23;23;175;583
6837019;23;23;175;583
6842037;23;23;175;583
6847053;23;23;175;583
6852059;23;23;175;583
6857075;23;23;175;583
6862087;23;23;175;583
6867102;23;23;175;583
6872118;23;23;175;583
6877131;23;23;175;583
6882141;23;23;175;583
6887153;23;23;175;583
6892163;23;23;175;583
6897169;23;23;175;583
6902182;23;23;175;583
6907197;23;23;175;583
6912207;23;23;175;583
6917219;23;23;175;583
6922232;23;23;175;583
6927248;23;23;175;583
6932254;23;23;175;583
6937266;23;23;175;583
6942288;23;23;175;583
6947303;23;23;175;583
6952320;23;23;175;583
6957335;23;23;175;583
6962346;23;23;175;583
6967362;23;23;175;583
6972377;23;23;175;583
6977384;23;23;175;583
6982388;23;23;175;583
6987401;23;23;175;583
6992407;23;23;175;583
6997424;23;23;175;583
7002428;23;23;175;583
7007431;23;23;175;583
7012443;23;23;175;583
7017453;23;23;175;583
7022463;23;23;175;583
7027467;23;23;175;583
7032474;23;23;175;583
7037485;23;23;175;583
7042496;23;23;175;583
7047500;23;23;175;583
7052504;23;23;175;583
7057516;23;23;175;583
7062532;23;23;175;583
7067534;23;23;175;583
7072549;23;23;175;583
7077566;23;23;175;583
7082574;23;23;175;583
7087580;23;23;175;583
7092603;23;23;175;583
7097614;23;23;175;583
7102626;23;23;175;583
7107642;23;23;175;583
7112645;23;23;175;583
7117651;23;23;175;583
7122656;23;23;175;583
7127663;23;23;175;583
7132672;23;23;175;583
7137682;23;23;175;583
7142684;23;23;175;583
7147690;23;23;175;583
7152695;23;23;175;583
7157707;23;23;175;583
7162716;23;23;175;583
7167732;23;23;175;583
7172745;23;23;175;583
7177757;23;23;175;583
7182770;23;23;175;583
7187789;23;23;175;583
7192795;23;23;175;583
7197812;23;23;175;583
7202828;23;23;175;583
7207844;23;23;175;583
7212848;23;23;175;583
7217852;23;23;175;583
7222854;23;23;175;583
7227859;23;23;175;583
7232871;23;23;175;583
7237880;23;23;175;583
7242894;23;23;175;583
7247898;23;23;175;583
7252906;23;23;175;583
7257912;23;23;175;583
7262925;23;23;175;583
7267942;23;23;175;583
7272948;23;23;175;583
7277962;23;23;175;583
7282978;23;23;175;583
7287982;23;23;175;583
7293003;23;23;175;583
7298016;23;23;175;583
7303028;23;23;175;583
7308042;23;23;175;583
7313058;23;23;175;583
7318067;23;23;175;583
7323082;23;23;175;583
7328095;23;23;175;583
7333103;23;23;175;583
7338109;23;23;175;583
7343113;23;23;175;583
7348125;23;23;175;583
7353142;23;23;175;583
7358159;23;23;175;583
7363175;23;23;175;583
7368185;23;23;175;583
7373206;23;23;175;583
7378220;23;23;175;583
7383228;23;23;175;583
7388232;23;23;175;583
7393248;23;23;175;583
7398257;23;23;175;583
7403261;23;23;175;583
7408267;23;23;175;583
7413272;23;23;175;583
7418286;23;23;175;583
7423307;23;23;175;583
7428324;23;23;175;583
7433340;23;23;175;583
7438356;23;23;175;583
7443365;23;23;175;583
7448371;23;23;175;583
7453377;23;23;175;583
7458387;23;23;175;583
7463395;23;23;175;583
7468404;23;23;175;583
7473419;23;23;175;583
7478432;23;23;175;583
7483437;23;23;175;583
7488452;23;23;175;583
7493463;23;23;175;583
7498470;23;23;175;583
7503484;23;23;175;583
7508493;23;23;175;583
7513510;23;23;175;583
7518523;23;23;175;583
7523528;23;23;175;583
7528537;23;23;175;583
7533552;23;23;175;583
7538562;23;23;175;583
7543572;23;23;175;583
7548577;23;23;175;583
7553589;23;23;175;583
7558604;23;23;175;583
7563626;23;23;175;583
7568638;23;23;175;583
7573641;23;23;175;583
7578658;23;23;175;583
7583661;23;23;175;583
7588678;23;23;175;583
7593692;23;23;175;583
7598694;23;23;175;583
7603705;23;23;175;583
7608711;23;23;175;583
7613723;23;23;175;583
7618737;23;23;175;583
7623740;23;23;175;583
7628749;23;23;175;583
7633769;23;23;175;583
7638773;23;23;175;583
7643775;23;23;175;583
7648784;23;23;175;583
7653789;23;23;175;583
7658800;23;23;175;583
7663814;23;23;175;583
7668818;23;23;175;583
7673829;23;23;175;583
7678837;23;23;175;583
7683850;23;23;175;583
7688859;23;23;175;583
7693873;23;23;175;583
7698877;23;23;175;583
7703894;23;23;175;583
7708898;23;23;175;583
7713909;23;23;175;583
7718912;23;23;175;583
7723914;23;23;175;583
7728931;23;23;175;583
7733936;23;23;175;583
7738959;23;23;175;583
7743975;23;23;175;583
7748985;23;23;175;583
7754007;23;23;175;583
7759009;23;23;175;583
7764017;23;23;175;583
7769030;23;23;175;583
7774041;23;23;175;583
7779055;23;23;175;583
7784059;23;23;175;583
7789077;23;23;175;583
7794089;23;23;175;583
7799107;23;23;175;583
7804117;23;23;175;583
7809122;23;23;175;583
7814130;23;23;175;583
7819137;23;23;175;583
7824139;23;23;175;583
7829144;23;23;175;583
7834159;23;23;175;583
7839162;23;23;175;583
7844164;23;23;175;583
7849180;23;23;175;583
7854184;23;23;175;583
7859187;23;23;175;583
7864201;23;23;175;583
7869219;23;23;175;583
7874229;23;23;175;583
7879232;23;23;175;583
7884236;23;23;175;583
7889251;23;23;175;583
7894267;23;23;175;583
7899271;23;23;175;583
7904281;23;23;175;583
7909297;23;23;175;583
7914311;23;23;175;583
7919322;23;23;175;583
7924327;23;23;175;583
7929341;23;23;175;583
7934358;23;23;175;583
7939369;23;23;175;583
7944379;23;23;175;583
7949393;23;23;175;583
7954405;23;23;175;583
7959420;23;23;175;583
7964433;23;23;175;583
7969435;23;23;175;583
7974439;23;23;175;583
7979442;23;23;175;583
7984445;23;23;175;583
7989458;23;23;175;583
7994471;23;23;175;583
7999479;23;23;175;583
8004485;23;23;175;583
8009496;23;23;175;583
8014513;23;23;175;583
8019517;23;23;175;583
8024529;23;23;175;583
8029532;23;23;175;583
8034547;23;23;175;583
8039564;23;23;175;583
8044567;23;23;175;583
8049579;23;23;175;583
8054589;23;23;175;583
8059603;23;23;175;583
8064616;23;23;175;583
8069638;23;23;175;583
8074642;23;23;175;583
8079648;23;23;175;583
8084657;23;23;175;583
8089662;23;23;175;583
8094678;23;23;175;583
8099692;23;23;175;583
8104696;23;23;175;583
8109704;23;23;175;583
8114711;23;23;175;583
8119720;23;23;175;583
8124738;23;23;175;583
8129749;23;23;175;583
8134752;23;23;175;583
8139763;23;23;175;583
8144774;23;23;175;583
8149780;23;23;175;583
8154792;23;23;175;583
8159796;23;23;175;583
8164810;23;23;175;583
8169812;23;23;175;583
8174824;23;23;175;583
8179836;23;23;175;583
8184843;23;23;175;583
8189848;23;23;175;583
8194866;23;23;175;583
8199881;23;23;175;583
8204897;23;23;175;583
8209901;23;23;175;583
8214908;23;23;175;583
8219913;23;23;175;583
8224936;23;23;175;583
8229951;23;23;175;583
8234963;23;23;175;583
8239983;23;23;178;583
8244991;23;23;179;583
8249997;23;23;179;583
8255015;23;23;179;583
8260029;23;23;179;583
8265042;23;23;179;583
8270049;23;23;179;583
8275067;23;23;179;583
8280077;23;23;179;583
8285082;23;23;179;583
8290090;23;23;179;583
8295094;23;23;179;583
8300098;23;23;179;583
8305109;23;23;182;583
8310125;23;23;182;589
8315134;23;23;182;597
8320154;23;23;182;597
8325166;23;23;182;597
8330183;23;23;182;597
8335197;23;23;182;597
8340210;23;23;182;597
8345233;23;23;182;597
8350249;23;23;182;597
8355266;23;23;182;597
8360278;23;23;182;597
8365284;23;23;182;597
8370301;23;23;182;597
8375316;23;23;182;597
8380329;23;23;182;597
8385332;23;23;182;597
8390347;23;23;182;597
8395365;23;23;182;597
8400367;23;23;182;597
8405370;23;23;182;597
8410377;23;23;182;597
8415400;23;23;182;597
8420402;23;23;182;597
8425420;23;23;182;597
8430429;23;23;182;597
8435443;23;23;182;597
8440453;23;23;182;597
8445459;23;23;182;597
8450473;23;23;182;597
8455477;23;23;182;597
8460496;23;23;182;597
8465507;23;23;182;597
8470518;23;23;182;597
8475522;23;23;182;597
8480525;23;23;182;597
8485535;23;23;182;597
8490544;23;23;182;597
8495550;23;23;182;597
8500555;23;23;182;597
8505567;23;23;182;597
8510581;23;23;182;597
8515589;23;23;182;597
8520603;23;23;182;597
8525618;23;23;182;597
8530625;23;23;182;597
8535639;23;23;182;597
8540650;23;23;182;597
8545654;23;23;182;597
8550662;23;23;182;597
8555665;23;23;182;597
8560671;23;23;182;597
8565687;23;23;182;597
8570701;23;23;182;597
8575709;23;23;182;597
8580721;23;23;182;597
8585734;23;23;182;597
8590747;23;23;182;597
8595750;23;23;182;597
8600760;23;23;182;597
8605773;23;23;182;597
8610783;23;23;182;597
8615792;23;23;182;597
8620808;23;23;182;597
8625814;23;23;182;597
8630827;23;23;182;597
8635833;23;23;182;597
8640849;23;23;182;597
8645866;23;23;182;597
8650872;23;23;182;597
8655878;23;23;182;597
8660886;23;23;182;597
8665900;23;23;182;597
8670903;23;23;182;597
8675908;23;23;182;597
8680922;23;23;182;597
8685938;23;23;182;597
8690950;23;23;182;597
8695964;23;23;182;597
8700968;23;23;182;597
8705982;23;23;182;597
8710986;23;23;182;597
8715999;23;23;182;597
8721009;23;23;182;597
8726020;23;23;182;597
8731024;23;23;182;597
8736036;23;23;182;597
8741053;23;23;182;597
8746067;23;23;182;597
8751070;23;23;182;597
8756081;23;23;182;597
8761093;23;23;182;597
8766109;23;23;182;597
8771124;23;23;182;597
8776136;23;23;182;597
8781149;23;23;182;597
8786153;23;23;182;597
8791171;23;23;182;597
8796178;23;23;182;597
8801194;23;23;182;597
8806199;23;23;182;597
8811208;23;23;182;597
8816224;23;23;182;597
8821229;23;23;182;597
8826235;23;23;182;597
8831241;23;23;182;597
8836249;23;23;182;597
8841272;23;23;182;597
8846274;23;23;182;597
8851295;23;23;182;597
8856298;23;23;182;597
8861310;23;23;182;597
8866313;23;23;182;597
8871317;23;23;182;597
8876331;23;23;182;597
8881343;23;23;182;597
8886358;23;23;182;597
8891363;23;23;182;597
8896380;23;23;182;597
8901390;23;23;182;597
8906396;23;23;182;597
8911411;23;23;182;597
8916420;23;23;182;597
8921426;23;23;182;597
8926442;23;23;182;597
8931456;23;23;182;597
8936465;23;23;182;597
8941478;23;23;182;597
8946488;23;23;182;597
8951505;23;23;182;597
8956509;23;23;182;597
8961518;23;23;182;597
8966530;23;23;182;597
8971543;23;23;182;597
8976568;23;23;182;597
8981585;23;23;182;597
8986599;23;23;182;597
8991603;23;23;182;597
8996618;23;23;182;597
9001624;23;23;182;597
9006641;23;23;182;597
9011657;23;23;182;597
9016664;23;23;182;597
9021666;23;23;182;597
9026674;23;23;182;597
9031687;23;23;182;597
9036692;23;23;182;597
9041701;23;23;182;597
9046717;23;23;182;597
9051732;23;23;182;597
9056748;23;23;182;597
9061754;23;23;182;597
9066765;23;23;182;597
9071775;23;23;182;597
9076788;23;23;182;597
9081792;23;23;182;597
9086801;23;23;182;597
9091818;23;23;182;597
9096823;23;23;182;597
9101840;23;23;182;597
9106855;23;23;182;597
9111880;23;23;182;597
9116883;23;23;182;597
9121895;23;23;182;597
9126896;23;23;182;597
9131916;23;23;182;597
9136931;23;23;182;597
9141935;23;23;182;597
9146941;23;23;182;597
9151961;23;23;182;597
9156977;23;23;182;597
9161983;23;23;182;597
9166988;23;23;182;597
9172001;23;23;182;597
9177006;23;23;182;597
9182029;23;23;182;597
9187035;23;23;182;597
9192057;23;23;182;597
9197066;23;23;182;597
9202072;23;23;182;597
9207089;23;23;182;597
9212106;23;23;182;597
9217129;23;23;182;597
9222137;23;23;182;597
9227142;23;23;182;597
9232167;23;23;182;597
9237178;23;23;182;597
9242189;23;23;182;597
Timeout
9254470;23;23;182;597
9259476;23;23;182;597
9264484;23;23;182;597
9269498;23;23;182;597
9274513;23;23;182;597
9279516;23;23;182;597
9284532;23;23;182;597
9289537;23;23;182;597
9294543;23;23;182;597
9299553;23;23;182;597
9304568;23;23;182;597
9309573;23;23;182;597
9314579;23;23;182;597
9319588;23;23;182;597
9324601;23;23;182;597
9329605;23;23;182;597
9334623;23;23;182;597
9339628;23;23;182;597
9344639;23;23;182;597
9349645;23;23;182;597
9354655;23;23;182;597
9359666;23;23;182;597
9364673;23;24;182;597
9369678;24;24;182;597
9374694;24;24;182;597
9379701;24;24;182;597
9384714;24;24;182;597
9389725;24;24;182;597
9394742;24;24;182;597
9399756;24;24;182;597
9404760;24;24;182;597
9409768;24;24;182;597
9414782;24;24;182;597
9419799;24;24;182;597
9424807;24;24;182;597
9429815;24;24;182;597
9434829;24;24;182;597
9439833;24;24;182;597
9444839;24;24;182;597
9449851;24;24;182;597
9454861;24;24;182;597
9459874;24;24;182;597
9464885;24;24;182;597
9469908;24;24;182;597
9474917;24;24;182;597
9479933;24;24;182;597
9484944;24;24;182;597
9489947;24;24;182;597
9494959;24;24;182;597
9499984;24;24;182;597
9504988;24;24;182;597
9509998;24;24;182;597
9515006;24;24;182;597
9520023;24;24;182;597
9525038;24;24;182;597
9530056;24;24;182;597
9535060;24;24;182;597
9540071;24;24;182;597
9545079;24;24;182;597
9550084;24;24;182;597
9555098;24;24;182;597
9560107;24;24;182;597
9565118;24;24;182;597
9570125;24;24;182;597
9575131;24;24;182;597
9580147;24;24;182;597
9585157;24;24;182;597
9590161;24;24;182;597
9595166;24;24;182;597
9600169;24;24;182;597
9605177;24;24;182;597
9610181;24;24;182;597
9615198;24;24;182;597
9620213;24;24;182;597
9625216;24;24;182;597
9630229;24;24;182;597
9635233;24;24;182;597
9640242;24;24;182;597
9645259;24;24;182;597
9650268;24;24;182;597
9655280;24;24;182;597
9660293;24;24;182;597
9665307;24;24;182;597
9670320;24;24;182;597
9675330;24;24;182;597
9680333;24;24;182;597
9685348;24;24;182;597
9690355;24;24;182;597
9695367;24;24;182;597
9700371;24;24;182;597
9705385;24;24;182;597
9710391;24;24;182;597
9715400;24;24;182;597
9720412;24;24;182;597
9725427;24;24;182;597
9730430;24;24;182;597
9735445;24;24;182;597
9740451;24;24;182;597
9745453;24;24;182;597
9750464;24;24;182;597
9755468;24;24;182;597
9760492;24;24;182;597
9765502;24;24;182;597
9770517;24;24;182;597
9775519;24;24;182;597
9780531;24;24;182;597
9785547;24;24;182;597
9790555;24;24;182;597
9795560;24;24;182;597
9800568;24;24;182;597
9805570;24;24;182;597
9810589;24;24;182;597
9815603;24;24;182;597
9820623;24;24;182;597
9825633;24;24;182;597
9830646;24;24;182;597
9835655;24;24;182;597
9840667;24;24;182;597
9845678;24;24;182;597
9850681;24;24;182;597
9855687;24;24;182;597
9860712;24;24;182;597
9865716;24;24;182;597
9870728;24;24;182;597
9875735;24;24;182;597
9880744;24;24;182;597
9885751;24;24;182;597
9890767;24;24;182;597
9895771;24;24;182;597
9900788;24;24;182;597
9905797;24;24;182;597
9910810;24;24;182;597
9915826;24;24;182;597
9920838;24;24;182;597
9925843;24;24;182;597
9930854;24;24;182;597
9935866;24;24;182;597
9940888;24;24;182;597
9945904;24;24;182;597
9950921;24;24;182;597
9955925;24;24;182;597
9960933;24;24;182;597
9965945;24;24;182;597
9970953;24;24;182;597
9975964;24;24;182;597
9980978;24;24;182;597
9985991;24;24;182;597
9991006;24;24;182;597
9996008;24;24;182;597
10001026;24;24;182;597
10006029;24;24;182;597
10011045;24;24;182;597
10016058;24;24;182;597
10021062;24;24;182;597
10026073;24;24;182;597
10031086;24;24;182;597
10036103;24;24;182;597
10041120;24;24;182;597
10046131;24;24;182;597
10051148;24;24;182;597
10056168;24;24;182;597
10061186;24;24;182;597
10066200;24;24;182;597
10071211;24;24;182;597
10076219;24;24;182;597
10081226;24;24;182;597
10086233;24;24;182;597
10091242;24;24;182;597
10096248;24;24;182;597
10101252;24;24;182;597
10106257;24;24;182;597
10111262;24;24;182;597
10116274;24;24;182;597
10121280;24;24;182;597
10126292;24;24;182;597
10131301;24;24;182;597
10136319;24;24;182;597
10141326;24;24;182;597
10146343;24;24;182;597
10151357;24;24;182;597
10156362;24;24;182;597
10161366;24;24;182;597
10166376;24;24;182;597
10171393;24;24;182;597
10176407;24;24;182;597
10181421;24;24;182;597
10186434;24;24;182;597
10191446;24;24;182;597
10196462;24;24;182;597
10201476;24;24;182;597
10206480;24;24;182;597
10211485;24;24;182;597
10216501;24;24;182;597
10221511;24;24;182;597
10226528;24;24;182;597
10231533;24;24;182;597
10236546;24;24;182;597
10241564;24;24;182;597
10246570;24;24;182;597
10251584;24;24;182;597
10256593;24;24;182;597
10261602;24;24;182;597
10266604;24;24;182;597
10271620;24;24;182;597
10276625;24;24;182;597
10281648;24;24;182;597
10286655;24;24;182;597
10291676;24;24;182;597
10296689;24;24;182;597
10301694;24;24;182;597
10306703;24;24;182;597
10311718;24;24;182;597
10316722;24;24;182;597
10321737;24;24;182;597
10326739;24;24;182;597
10331757;24;24;182;597
10336779;24;24;182;597
10341792;24;24;182;597
10346800;24;24;182;597
10351811;24;24;182;597
10356816;24;24;182;597
10361821;24;24;182;597
10366824;24;24;182;597
10371838;24;24;182;597
10376853;24;24;182;597
10381867;24;24;182;597
10386871;24;24;182;597
10391883;24;24;182;597
10396893;24;24;182;597
10401903;24;24;182;597
10406919;24;24;182;597
10411929;24;24;182;597
10416944;24;24;182;597
10421969;24;24;182;597
10426974;24;24;182;597
10431992;24;24;182;597
10437003;24;24;182;597
10442017;24;24;182;597
10447024;24;24;182;597
10452034;24;24;182;597
10457058;24;24;182;597
10462060;24;24;182;597
10467067;24;24;182;597
10472072;24;24;182;597
10477077;24;24;182;597
10482084;24;24;182;597
10487094;24;24;182;597
10492101;24;24;182;597
10497115;24;24;182;597
10502122;24;24;182;597
10507139;24;24;182;597
10512143;24;24;182;597
10517153;24;24;182;597
10522166;24;24;182;597
10527183;24;24;182;597
10532196;24;24;182;597
10537206;24;24;182;597
10542215;24;24;182;597
10547217;24;24;182;597
10552227;24;24;182;597
