Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
5818108;124;46;77;317
5823122;124;46;77;317
5828129;124;46;77;317
5833141;124;46;77;317
5838155;124;46;77;317
5843158;124;46;77;317
5848165;124;46;77;317
5853178;124;46;77;317
5858187;124;46;77;317
5863203;124;46;77;317
5868208;124;46;77;317
5873221;124;46;77;317
5878234;124;46;77;317
5883248;124;46;77;317
5888251;124;46;77;317
5893266;124;46;77;317
5898271;124;46;77;317
5903275;124;46;77;317
5908290;124;46;77;317
5913301;124;46;77;317
5918320;124;46;77;317
5923323;124;46;77;317
5928333;124;46;77;317
5933349;124;46;77;317
5938362;124;46;77;317
5943379;124;46;77;317
5948388;124;46;77;317
5953402;124;46;77;317
5958411;124;46;77;317
5963426;124;46;77;317
5968443;124;46;77;317
5973446;124;46;77;317
5978458;124;46;77;317
5983469;124;46;77;317
5988492;124;46;77;317
5993494;124;46;77;317
5998506;124;46;77;317
6003520;124;46;77;317
6008527;124;46;77;317
6013540;124;46;77;317
6018548;124;46;77;317
6023561;124;46;77;317
6028577;124;46;77;317
6033590;124;46;77;317
6038603;124;46;77;317
6043618;124;46;77;317
6048628;124;46;77;317
6053636;124;46;77;317
6058651;124;46;77;317
6063660;124;46;77;317
6068666;124;46;77;317
6073672;124;46;77;317
6078675;124;46;77;317
6083679;124;46;77;317
6088693;124;46;77;317
6093696;124;46;77;317
6098714;124;46;77;317
6103725;124;46;77;317
6108729;124;46;77;317
6113733;124;46;77;317
6118742;124;46;77;317
6123744;124;46;77;317
6128760;124;46;77;317
Timeout
6140878;124;46;77;317
6145881;124;46;77;317
6150894;124;46;77;317
6155905;124;46;77;317
6160914;124;46;77;317
6165931;124;46;77;317
6170940;124;46;77;317
6175950;124;46;77;317
6180955;124;46;77;317
6185966;124;46;77;317
6190976;124;46;77;317
6195992;124;46;77;317
6201015;124;46;77;317
6206029;124;46;77;317
6211051;124;46;77;317
6216065;124;46;77;317
6221075;124;46;77;317
6226091;124;46;77;317
6231105;124;46;77;317
6236119;124;46;77;317
6241122;124;46;77;317
6246139;124;46;77;317
6251144;124;46;77;317
6256157;124;46;77;317
6261166;124;46;77;317
6266192;124;46;77;317
6271198;124;46;77;317
6276213;124;46;77;317
6281224;124;46;77;317
6286236;124;46;77;317
6291247;124;46;77;317
6296256;124;46;77;317
6301270;124;46;77;317
6306278;124;46;77;317
6311285;124;46;77;317
6316288;124;46;77;317
6321291;124;46;77;317
6326294;124;46;77;317
6331310;124;46;77;317
6336317;124;46;77;317
6341324;124;46;77;317
6346335;124;46;77;317
6351346;124;46;77;317
6356361;124;46;77;317
6361377;124;46;77;317
6366384;124;46;77;317
6371390;124;46;77;317
6376396;124;46;77;317
6381402;124;46;77;317
6386410;124;46;77;317
6391413;124;46;77;317
6396425;124;46;77;317
6401429;124;46;77;317
6406451;124;46;77;317
6411467;124;46;77;317
6416473;124;46;77;317
6421484;124;46;77;317
6426499;124;46;77;317
6431509;124;46;77;317
6436526;124;46;77;317
6441532;124;46;77;317
6446535;124;46;77;317
6451539;124;46;77;317
6456552;124;46;77;317
6461557;124;46;77;317
6466568;124;46;77;317
6471571;124;46;77;317
6476588;124;46;77;317
6481603;124;46;77;317
6486618;124;46;77;317
6491622;124;46;77;317
6496631;124;46;77;317
6501643;124;46;77;317
6506656;124;46;77;317
6511673;124;46;77;317
6516681;124;46;77;317
6521694;124;46;77;317
6526699;124;46;77;317
6531707;124;46;77;317
6536715;124;46;77;317
6541731;124;46;77;317
6546736;124;46;77;317
6551743;124;46;77;317
6556749;124;46;77;317
6561770;124;46;77;317
6566776;124;46;77;317
6571796;124;46;77;317
6576809;124;46;77;317
6581823;124;46;77;317
6586838;124;46;77;317
6591852;124;46;77;317
6596864;124;46;77;317
6601876;124;46;77;317
6606879;124;46;77;317
6611886;124;46;77;317
6616902;124;46;77;317
6621919;124;46;77;317
6626922;124;46;77;317
6631939;124;46;77;317
6636951;124;46;77;317
6641962;124;46;77;317
6646971;124;46;77;317
6651987;124;46;77;317
6657001;124;46;77;317
6662014;124;46;77;317
6667017;124;46;77;317
6672033;124;46;77;317
6677047;124;46;77;317
6682050;124;46;77;317
6687061;124;46;77;317
6692079;124;46;77;317
6697092;124;46;77;317
6702094;124;46;77;317
6707106;124;46;77;317
6712131;124;46;77;317
6717146;124;46;77;317
6722156;124;46;77;317
6727159;124;46;77;317
6732167;124;46;77;317
6737181;124;46;77;317
6742185;124;46;77;317
6747189;124;46;77;317
6752203;124;46;77;317
6757215;124;46;77;317
6762226;124;46;77;317
6767239;124;46;77;317
6772246;124;46;77;317
6777256;124;46;77;317
6782265;124;46;77;317
6787269;124;46;77;317
6792281;124;46;77;317
6797293;124;46;77;317
6802304;124;46;77;317
6807309;124;46;77;317
6812324;124;46;77;317
6817339;124;46;77;317
6822347;124;46;77;317
6827368;124;46;77;317
6832381;124;46;77;317
6837386;124;46;77;317
6842401;124;46;77;317
6847407;124;46;77;317
6852413;124;46;77;317
6857431;124;46;77;317
6862447;124;46;77;317
6867461;124;46;77;317
6872474;124;46;77;317
6877484;124;46;77;317
6882487;124;46;77;317
6887500;124;46;77;317
6892515;124;46;77;317
6897522;124;46;77;317
6902528;124;46;77;317
6907542;124;46;77;317
6912547;124;46;77;317
6917552;124;46;77;317
6922563;124;46;77;317
6927578;124;46;77;317
6932589;124;46;77;317
6937597;124;46;77;317
6942608;124;46;77;317
6947623;124;46;77;317
6952631;124;46;77;317
6957641;124;46;77;317
6962655;124;46;77;317
6967668;124;46;77;317
6972683;124;46;77;317
6977689;124;46;77;317
6982693;124;46;77;317
6987701;124;46;77;317
6992705;124;46;77;317
6997713;124;46;77;317
7002729;124;46;77;317
7007746;124;46;77;317
7012753;124;46;77;317
7017762;124;46;77;317
7022779;124;46;77;317
7027791;124;46;77;317
7032797;124;46;77;317
7037808;124;46;77;317
7042825;124;46;77;317
7047842;124;46;77;317
7052850;124;46;77;317
7057855;124;46;77;317
7062868;124;46;77;317
7067885;124;46;77;317
7072903;124;46;77;317
7077911;124;46;77;317
7082923;124;46;77;317
7087937;124;46;77;317
7092949;124;46;77;317
7097968;124;46;77;317
7102979;124;46;77;317
7107988;124;46;77;317
7112999;124;46;77;317
7118007;124;46;77;317
7123016;124;46;77;317
7128031;124;46;77;317
7133044;124;46;77;317
7138059;124;46;77;317
7143069;124;46;77;317
7148074;124;46;77;317
7153087;124;46;77;317
7158101;124;46;77;317
7163105;124;46;77;317
7168121;124;46;77;317
7173135;124;46;77;317
7178149;124;46;77;317
7183169;124;46;77;317
7188185;124;46;77;317
7193200;124;46;77;317
7198213;124;46;77;317
7203225;124;46;77;317
7208228;124;46;77;317
7213232;124;46;77;317
7218249;124;46;77;317
7223258;124;46;77;317
7228265;124;46;77;317
7233271;124;46;77;317
7238283;124;46;77;317
7243301;124;46;77;317
7248306;124;46;77;317
7253319;124;46;77;317
7258325;124;46;77;317
7263335;124;46;77;317
7268350;124;46;77;317
7273369;124;46;77;317
7278386;124;46;77;317
7283398;124;46;77;317
7288409;124;46;77;317
7293424;124;46;77;317
7298428;124;46;77;317
7303444;124;46;77;317
7308456;124;46;77;317
7313472;124;46;77;317
7318485;124;46;77;317
7323494;124;46;77;317
7328506;124;46;77;317
7333528;124;46;77;317
7338543;124;46;77;317
7343560;124;46;77;317
7348568;124;46;77;317
7353583;124;46;77;317
7358593;124;46;77;317
7363613;124;46;77;317
7368626;124;46;77;317
7373642;124;46;77;317
7378657;124;46;77;317
7383674;124;46;77;317
7388685;124;46;77;317
7393696;124;46;77;317
7398700;124;46;77;317
7403706;124;46;77;317
7408720;124;46;77;317
7413725;124;46;77;317
7418739;124;46;77;317
7423759;124;46;77;317
7428769;124;46;77;317
7433785;124;46;77;317
7438794;124;46;77;317
7443798;124;46;77;317
7448801;124;46;77;317
7453820;124;46;77;317
7458836;124;46;77;317
7463850;124;46;77;317
7468866;124;46;77;317
7473873;124;46;77;317
7478886;124;46;77;317
7483902;124;46;77;317
7488912;124;46;77;317
7493925;124;46;77;317
7498943;124;46;77;317
7503946;124;46;77;317
7508970;124;46;77;317
7513985;124;46;77;317
7518991;124;46;77;317
7523997;124;46;77;317
7529005;124;46;77;317
7534011;124;46;77;317
7539024;124;46;77;317
7544036;124;46;77;317
7549054;124;46;77;317
7554067;124;46;77;317
7559085;124;46;77;317
7564087;124;46;77;317
7569105;124;46;77;317
7574119;124;46;77;317
7579130;124;46;77;317
7584134;124;46;77;317
7589150;124;46;77;317
7594174;124;46;77;317
7599185;124;46;77;317
7604195;124;46;77;317
7609201;124;46;77;317
7614218;124;46;77;317
7619220;124;46;77;317
7624224;124;46;77;317
7629236;124;46;77;317
7634244;124;46;77;317
7639249;124;46;77;317
7644266;124;46;77;317
7649273;124;46;77;317
7654279;124;46;77;317
7659289;124;46;77;317
7664295;124;46;77;317
7669304;124;46;77;317
7674310;124;46;77;317
7679323;124;46;77;317
7684332;124;46;77;317
7689339;124;46;77;317
7694346;124;46;77;317
7699359;124;46;77;317
7704366;124;46;77;317
7709377;124;46;77;317
7714380;124;46;77;317
7719395;124;46;77;317
7724409;124;46;77;317
7729411;124;46;77;317
7734426;124;46;77;317
7739440;124;46;77;317
7744448;124;46;77;317
7749466;124;46;77;317
7754474;124;46;77;317
7759486;124;46;77;317
7764499;124;46;77;317
7769512;124;46;77;317
7774526;124;46;77;317
7779543;124;46;77;317
7784561;124;46;77;317
7789563;124;46;77;317
7794571;124;46;77;317
7799576;124;46;77;317
7804586;124;46;77;317
7809602;124;46;77;317
7814614;124;46;77;317
7819623;124;46;77;317
7824633;124;46;77;317
7829649;124;46;77;317
7834659;124;46;77;317
7839669;124;46;77;317
7844682;124;46;77;317
7849686;124;46;77;317
7854696;124;46;77;317
7859707;124;46;77;317
7864709;124;46;77;317
7869725;124;46;77;317
7874742;124;46;77;317
7879755;124;46;77;317
7884772;124;46;77;317
7889786;124;46;77;317
7894797;124;46;77;317
7899799;124;46;77;317
7904815;124;46;77;317
7909819;124;46;77;317
7914830;124;46;77;317
7919833;124;46;77;317
7924841;124;46;77;317
7929853;124;46;77;317
7934856;124;46;77;317
7939863;124;46;77;317
7944880;124;46;77;317
7949894;124;46;77;317
7954898;124;46;77;317
7959910;124;46;77;317
7964932;124;46;77;317
7969943;124;46;77;317
7974948;124;46;77;317
7979965;124;46;77;317
7984980;124;46;77;317
7989989;124;46;77;317
7994994;124;46;77;317
8000001;124;46;77;317
8005012;124;46;77;317
8010020;124;46;77;317
8015041;124;46;77;317
8020058;124;46;77;317
8025074;124;46;77;317
8030081;124;46;77;317
8035085;124;46;77;317
8040100;124;46;77;317
8045104;124;46;77;317
8050116;124;46;77;317
8055131;124;46;77;317
8060156;124;46;77;317
8065171;124;46;77;317
8070185;124;46;77;317
8075202;124;46;77;317
8080212;124;46;77;317
8085230;124;46;77;317
8090241;124;46;77;317
8095253;124;46;77;317
8100257;124;46;77;317
8105264;124;46;77;317
8110278;124;46;77;317
8115285;124;46;77;317
8120300;124;46;77;317
8125313;124;46;77;317
8130328;124;46;77;317
8135345;124;46;77;317
8140356;124;46;77;317
8145382;124;46;77;317
8150392;124;46;77;317
8155410;124;46;77;317
8160414;124;46;77;317
8165429;124;46;77;317
8170440;124;46;77;317
8175454;124;46;77;317
8180458;124;46;77;317
8185475;124;46;77;317
8190481;124;46;77;317
8195487;124;46;77;317
8200497;124;46;77;317
8205509;124;46;77;317
8210523;124;46;77;317
8215536;124;46;77;317
8220551;124;46;77;317
8225562;124;46;77;317
8230579;124;46;77;317
8235590;124;46;77;317
8240606;124;46;77;317
8245614;124;46;77;317
8250625;124;46;77;317
8255627;124;46;77;317
8260636;124;46;77;317
8265644;124;46;77;317
8270660;124;46;77;317
8275664;124;46;77;317
8280674;124;46;77;317
8285690;124;46;77;317
8290709;124;46;77;317
8295714;124;46;77;317
8300731;124;46;77;317
8305737;124;46;77;317
8310754;124;46;77;317
8315763;124;46;77;317
8320779;124;46;77;317
8325795;124;46;77;317
8330799;124;46;77;317
8335806;124;46;77;317
8340821;124;46;77;317
8345833;124;46;77;317
8350839;124;46;77;317
8355853;124;46;77;317
8360865;124;46;77;317
8365877;124;46;77;317
8370883;124;46;77;317
8375892;124;46;77;317
8380898;124;46;77;317
8385910;124;46;77;317
8390924;124;46;77;317
8395931;124;46;77;317
8400948;124;46;77;317
8405958;124;46;77;317
8410976;124;46;77;317
8415992;124;46;77;317
8420999;124;46;77;317
8426009;124;46;77;317
8431024;124;46;77;317
8436041;124;46;77;317
8441049;124;46;77;317
8446051;124;46;77;317
8451054;124;46;77;317
8456065;124;46;77;317
8461071;124;46;77;317
8466089;124;46;77;317
8471090;124;46;77;317
8476104;124;46;77;317
8481108;124;46;77;317
8486113;124;46;77;317
8491132;124;46;77;317
8496140;124;46;77;317
8501148;124;46;77;317
8506149;124;46;77;317
8511154;124;46;77;317
8516172;124;46;77;317
8521187;124;46;77;317
8526202;124;46;77;317
8531212;124;46;77;317
8536223;124;46;77;317
8541238;124;46;77;317
8546243;124;46;77;317
8551257;124;46;77;317
8556270;124;46;77;317
8561273;124;46;77;317
8566288;124;46;77;317
8571298;124;46;77;317
8576314;124;46;77;317
8581325;124;46;77;317
8586334;124;46;77;317
8591351;124;46;77;317
8596365;124;46;77;317
8601372;124;46;77;317
8606376;124;46;77;317
8611380;124;46;77;317
8616386;124;46;77;317
8621390;124;46;77;317
8626402;124;46;77;317
8631411;124;46;77;317
8636426;124;46;77;317
8641443;124;46;77;317
8646454;124;46;77;317
8651463;124;46;77;317
8656474;124;46;77;317
8661484;124;46;77;317
8666499;124;46;77;317
8671512;124;46;77;317
8676516;124;46;77;317
8681530;124;46;77;317
8686532;124;46;77;317
8691535;124;46;77;317
8696558;124;46;77;317
8701569;124;46;77;317
8706572;124;46;77;317
8711589;124;46;77;317
8716607;124;46;77;317
8721619;124;46;77;317
8726628;124;46;77;317
8731649;124;46;77;317
8736665;124;46;77;317
8741672;124;46;77;317
8746678;124;46;77;317
8751695;124;46;77;317
8756713;124;46;77;317
8761719;124;46;77;317
8766740;124;46;77;317
8771748;124;46;77;317
8776755;124;46;77;317
8781772;124;46;77;317
8786782;124;46;77;317
8791794;124;46;77;317
8796806;124;46;77;317
8801817;124;46;77;317
8806820;124;46;77;317
8811836;124;46;77;317
8816844;124;46;77;317
8821856;124;46;77;317
8826867;124;46;77;317
8831871;124;46;77;317
8836877;124;46;77;317
8841892;124;46;77;317
8846895;124;46;77;317
8851913;124;46;77;317
8856920;124;46;77;317
8861927;124;46;77;317
8866943;124;46;77;317
8871947;124;46;77;317
8876960;124;46;77;317
8881966;124;46;77;317
8886970;124;46;77;317
8891978;124;46;77;317
8896990;124;46;77;317
8902003;124;46;77;317
8907013;124;46;77;317
8912015;124;46;77;317
8917019;124;46;77;317
8922027;124;46;77;317
8927047;124;46;77;317
8932054;124;46;79;320
8937059;124;46;81;320
8942085;124;46;81;320
8947088;124;46;81;320
8952092;124;46;81;320
8957104;124;46;81;320
8962116;126;46;81;320
8967126;126;46;81;320
8972131;126;46;81;320
8977140;126;46;81;320
8982147;126;46;81;320
8987153;126;46;81;320
8992165;126;46;81;320
8997175;126;46;81;320
9002193;126;46;81;320
9007210;126;46;81;320
9012215;126;46;81;320
9017230;126;46;81;320
9022252;126;46;81;320
9027265;126;46;81;320
9032279;126;46;81;320
9037283;126;46;81;320
9042300;126;46;81;320
9047305;126;46;81;320
9052320;126;46;81;320
9057331;126;46;81;320
9062348;126;46;81;320
9067354;126;46;81;320
9072378;126;46;81;320
9077391;126;46;81;320
9082403;126;46;81;320
9087418;126;46;81;320
9092435;126;46;81;320
9097451;126;46;81;320
9102457;126;46;81;320
9107460;126;46;81;320
9112474;126;46;81;320
9117477;126;46;81;320
9122493;126;46;81;320
9127508;126;46;81;320
9132525;126;46;81;320
9137527;126;46;81;320
9142541;126;46;81;320
9147559;126;46;81;320
9152577;126;46;81;320
9157585;126;46;81;320
9162596;126;46;81;320
9167606;126;46;81;320
9172616;126;46;81;320
9177627;126;46;81;320
9182636;131;46;81;320
9187658;134;46;81;320
9192670;134;46;81;320
9197684;134;46;81;320
9202692;134;46;81;324
9207702;134;46;81;329
9212706;134;46;81;329
9217723;134;46;81;329
9222730;134;46;81;329
9227743;134;46;81;329
9232747;134;46;81;329
9237754;134;46;81;329
9242759;134;46;81;329
9247771;134;46;81;329
9252777;134;46;81;329
9257799;134;46;81;329
9262805;134;46;81;329
9267816;134;46;81;329
9272829;134;46;81;329
9277832;134;46;81;329
9282835;134;46;81;329
9287847;134;46;81;329
9292860;134;46;81;329
9297875;134;46;81;329
9302891;134;46;81;329
9307903;134;46;82;330
9312914;134;46;82;330
9317930;134;46;82;330
9322940;134;46;82;330
9327946;134;46;82;330
9332961;134;46;82;330
9337965;134;46;82;330
9342980;134;46;82;330
9347987;134;46;82;332
9352995;134;46;82;339
9358011;134;46;82;342
9363026;134;46;82;342
9368035;134;46;82;350
9373046;134;46;83;350
9378055;134;46;83;350
9383072;134;46;83;350
9388081;134;46;83;350
9393094;134;46;83;350
9398105;134;46;83;350
9403111;134;46;83;350
9408123;134;46;83;350
9413135;134;46;83;350
9418155;134;46;83;350
9423169;134;46;83;350
9428185;134;46;83;350
9433194;134;46;83;350
9438219;134;46;83;350
9443235;134;46;83;350
9448245;134;46;83;350
9453254;134;46;83;350
9458262;134;46;83;350
9463276;134;46;83;350
9468288;134;46;83;350
9473294;134;46;83;350
9478305;134;46;83;350
9483314;134;46;83;350
9488317;134;46;83;350
9493322;134;46;83;350
9498385;134;46;83;350
9503396;134;46;83;350
9508409;134;46;83;350
9513428;134;46;83;350
9518435;134;46;83;350
9523443;134;46;83;350
9528460;134;46;83;351
9533465;134;46;83;351
9538474;134;46;83;357
9543479;134;46;83;360
9548490;134;46;83;365
9553497;134;46;83;367
9558514;134;46;83;367
9563528;134;46;84;367
9568542;134;46;84;367
9573549;134;46;84;367
9578564;134;46;84;367
9583581;134;46;84;367
9588591;134;46;84;367
9593607;134;46;84;367
9598613;134;46;84;367
9603620;134;46;84;367
9608633;134;46;84;367
9613646;134;46;84;367
9618660;134;46;84;367
9623674;134;46;84;367
9628690;134;46;84;367
9633704;134;46;84;367
9638713;134;46;84;367
9643731;134;46;84;367
9648739;134;46;84;367
9653746;134;46;84;367
9658749;134;46;84;367
9663765;134;46;84;367
9668772;134;46;84;367
9673777;134;46;84;367
9678792;134;46;84;367
9683800;134;46;84;367
9688815;134;46;84;367
9693831;134;46;84;367
9698838;134;46;84;367
9703848;134;46;84;367
9708859;134;46;84;367
9713861;134;46;84;367
9718865;134;46;84;367
9723877;134;46;84;367
9728888;134;46;84;367
9733890;134;46;84;367
9738906;134;46;84;367
9743918;134;46;84;368
9748933;134;46;84;374
9753946;134;46;84;380
9758956;134;46;84;388
9763963;134;46;84;395
9768979;134;46;84;398
9773993;134;46;84;399
9779011;134;46;84;399
9784017;134;46;84;399
9789030;134;46;84;399
9794033;134;46;84;399
9799043;134;46;84;399
9804057;134;46;84;399
9809073;134;46;84;399
9814083;134;46;84;399
9819092;134;46;84;399
9824107;134;46;84;399
9829120;134;46;84;399
9834134;134;46;84;399
9839149;134;46;84;399
9844163;134;46;84;399
9849180;134;46;84;399
9854195;134;46;84;399
9859200;134;46;84;399
9864205;134;46;84;399
9869214;134;46;84;399
9874217;134;46;84;399
9879233;134;46;84;399
9884242;134;46;84;399
9889255;134;46;84;399
9894263;134;46;84;399
9899274;134;46;84;399
9904279;134;46;84;399
9909286;134;46;84;399
9914294;134;46;84;399
9919300;134;46;84;399
9924323;134;46;84;399
9929328;134;46;84;399
9934344;134;46;84;399
9939354;134;46;84;399
9944368;134;46;84;399
9949374;134;46;84;399
9954385;134;46;84;399
9959398;134;46;84;399
9964416;134;46;84;399
9969427;134;46;84;399
9974442;134;46;84;399
9979453;134;46;84;399
9984457;134;46;84;399
9989466;134;46;84;399
9994484;134;46;84;399
9999507;134;46;84;399
10004514;134;46;84;399
10009530;134;46;84;399
10014543;134;46;84;399
10019560;134;46;84;399
10024576;134;46;84;399
10029579;134;46;84;399
10034591;134;46;84;399
10039599;134;46;84;399
10044617;134;46;84;399
10049632;134;46;84;399
10054648;134;46;84;399
10059664;134;46;84;399
10064668;134;46;84;399
10069675;134;46;84;399
10074681;134;46;84;399
10079693;134;46;84;399
10084695;134;46;84;399
10089712;134;46;84;399
10094727;134;46;84;399
10099745;134;46;84;399
10104747;134;46;84;399
10109753;134;46;84;399
10114759;134;46;84;399
10119763;134;46;84;399
10124772;134;46;84;399
10129781;134;46;84;399
10134787;134;46;84;399
10139792;134;46;84;399
10144804;134;46;84;399
10149808;134;46;84;399
10154823;134;46;84;399
10159837;134;46;84;399
10164861;134;46;84;399
10169878;134;46;84;399
10174886;134;46;84;399
10179894;134;46;84;399
10184912;134;46;84;399
10189915;134;46;84;399
10194931;134;46;84;399
10199939;134;46;84;399
10204949;134;46;84;399
10209965;134;46;84;399
10214982;134;46;84;399
10220000;134;46;84;399
10225018;134;46;84;399
10230030;134;46;84;399
10235040;134;46;84;399
10240043;134;46;84;399
10245054;134;46;84;399
10250068;134;46;84;399
10255084;134;46;84;399
10260099;134;46;84;399
10265102;134;46;84;399
10270117;134;46;84;399
10275129;134;46;84;399
10280139;134;46;84;399
10285141;134;46;84;399
10290146;134;46;84;399
10295161;134;46;84;399
10300173;134;46;84;399
10305177;134;46;84;399
10310184;134;46;84;399
10315202;134;46;84;399
10320214;134;46;84;399
10325220;134;46;84;399
10330223;134;46;84;399
10335232;134;46;84;399
10340246;134;46;84;399
10345260;134;46;84;399
10350281;134;46;84;399
10355291;134;46;84;399
10360308;134;46;84;399
10365324;134;46;84;399
10370341;134;46;84;399
10375350;134;46;84;399
10380362;134;46;84;399
10385369;134;46;84;399
10390383;134;46;84;399
10395396;134;46;84;399
10400407;134;46;84;399
10405414;134;46;84;399
10410431;134;46;84;399
10415447;134;46;84;399
10420457;134;46;84;399
10425482;134;46;84;399
10430490;134;46;84;399
10435504;134;46;84;399
10440524;134;46;84;399
10445534;134;46;84;399
10450541;134;46;84;399
10455552;134;46;84;399
10460558;134;46;84;399
10465565;134;46;84;399
10470573;134;46;84;399
10475585;134;46;84;399
10480598;134;46;84;399
10485611;134;46;84;399
10490626;134;46;84;399
10495641;134;46;84;399
10500654;134;46;84;399
10505666;134;46;84;399
10510682;134;46;84;399
